Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
The Bombay Nail Company (Seawoods),"opposite Konkan Swad, Shop No 3, The Signature Building, near HP Petrol Pump, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9167720707,4.9,1671,"nail_salon, beauty_salon, point_of_interest, service, establishment",19.013288799999998,73.01279199999999,localisy001206,ChIJizc1ii7D5zsRJ-wUdFA25oo,photos\localisy11524_1.jpg,,,,,Beauty & Wellness,Nail Studios,CBD Belapur
Zero3 Nails Studio and nail extension salon Kharghar,"D-65, Shah Arcade, plot 4-5, Sector 6, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9594070303,4.9,482,"nail_salon, beauty_salon, point_of_interest, service, establishment",19.04387,73.06353589999999,localisy001207,ChIJ74bKT17D5zsR_il3xDCpk4o,photos\localisy11503_1.jpg,,,,,Beauty & Wellness,Nail Studios,CBD Belapur
"The Sugar Pod - Body sugaring, Nails, Lash and Brows","Shop no 25, Millennium Park CHS, Nerul East, Sector 25, Nerul E, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9867078427,4.9,436,"nail_salon, massage_spa, spa, massage, beauty_salon, hair_care, point_of_interest, service, establishment",19.023587600000003,73.0213893,localisy001208,ChIJ2S1AdfMFbEgRRU9TwwHIkeI,photos\localisy01710_1.jpg,,,,,Beauty & Wellness,Nail Studios,CBD Belapur
The SoBo Nail Salon,"Shop No. 8 &, NEELKANTH RESIDENCY, Sector-46/A, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9819722233,4.6,379,"nail_salon, beauty_salon, point_of_interest, service, establishment",19.011008,73.013108,localisy001209,ChIJiY8tVKHD5zsRe02-WNVRFN4,photos\localisy01711_1.jpg,,,,,Beauty & Wellness,Nail Studios,CBD Belapur
Nailora_23,"2 floor room no 202, Bismiallah apartment, Shahbaz Village, Sector 19, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9967373371,5,7,"nail_salon, beauty_salon, point_of_interest, service, establishment",19.0154651,73.03649209999999,localisy001210,ChIJqdAcnlzD5zsRotL36EPy2cs,photos\localisy01712_1.jpg,,,,,Beauty & Wellness,Nail Studios,CBD Belapur
Dr. Poonam Bombe-Khair,"Shop no - 33, Market, behind Sunika Medical Store, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8169316135,4.9,119,"doctor, health, point_of_interest, establishment",19.025192999999998,73.0432395,localisy001211,ChIJbx75vSfD5zsRGcb0qy796Qg,photos\localisy01714_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Skin Aura,"Shop 17, Progressive's Sea Lounge, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9324701503,4.7,234,"beauty_salon, body_art_service, skin_care_clinic, doctor, medical_clinic, hair_care, health, point_of_interest, service, establishment",19.006743999999998,73.033169,localisy001212,ChIJryoBQgfD5zsRn6Jfci-8EAk,photos\localisy01715_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Skin City India Belapur,"Skin City India, Office no. 804, 8th, Central Business District, 61 Four, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,7057225588,4.8,19,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.009159399999998,73.0331767,localisy001213,ChIJKVhBqnXD5zsRjehRD7TeYyA,photos\localisy01716_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Skinique- Dr. Kajal Komalan,"217,218, Tower, A- 216, B Wing, opposite Nimantran Hotel, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,22,"doctor, health, point_of_interest, establishment",19.0100275,73.0334714,localisy001214,ChIJkxX_dY_D5zsRlqVaWW4gZ_Q,photos\localisy01717_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
DR. VAIBHAV MALI (MD DERMATOLOGIST),"Realderma skin and hair clinic, Shop no. 6, besides neurogen hospital, Greenland CHS, plot no. 20, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9607886077,4.9,280,"doctor, health, point_of_interest, establishment",19.0212455,73.0150197,localisy001215,ChIJ2am-ZIXD5zsRqZVDbOuIDJ0,photos\localisy00616_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Infertility and skin specialist- general child physician Dr Manisha Sontakke,"Shop Number 1 Plot Number 94 Sector 19/20, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9892623134,4.5,6,"medical_clinic, health, point_of_interest, establishment",19.0134611,73.0343209,localisy001216,ChIJtQ6sVKnD5zsRPInrvNH20Ws,photos\localisy01720_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Poonam Bombe - Khair,"Shop 33, Dermashine Skin Clinic, F-type Market, behind Sunika medical, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8169316135,5,4,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.025338899999998,73.04302360000001,localisy001217,ChIJGRxXyl3D5zsRE6Df5RiP2m4,,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Skin Science Clinic,"Plot no. 17, Office No. 9, Wing D First Floor, Millennium Park building, circle, near Haware Centurion Mall, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7777005606,4.9,289,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.0241021,73.0210187,localisy001218,ChIJActAGGvD5zsRF3YxA-olI-E,photos\localisy00615_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
SkinIQ Skin Clinic,"Colours hospital, 101, Tower 10, Plot D59, CHS Near Furniture Market, Shree Krishna Paradise, near Starbucks, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8383024748,4.9,130,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.0432094,73.0640734,localisy001219,ChIJ7xE_Cm7D5zsRIcLKcaCC8ZU,photos\localisy01560_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Be You Aesthetics Clinic- Ayurvedic doctor,"Sector 4, Neelkanth Apartments, C-5/8/0:4, ground floor, beside Akshar investment services, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8779600322,4.9,16,"skin_care_clinic, beauty_salon, body_art_service, doctor, medical_clinic, hair_care, health, store, point_of_interest, service, establishment",19.026278899999998,73.0427916,localisy001220,ChIJy5Ce1KbD5zsRKViyZbNtOzU,photos\localisy01724_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
DR Vaishali’s Skin & Laser Clinic,"1st, floor above Sai clinic, Plot no-B-90 Near Durga Devi Mandir ,Shivaji Chowk, near Royal Sweet & Namkeen, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9819090923,4.9,164,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.044313799999998,73.0674143,localisy001221,ChIJId9ZmAPD5zsR6cd6lIY0RUc,photos\localisy11548_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Shweta Agarwal,"Apollo Hospitals, Plot # 13, Parsik Hill Rd, off Uran Road, opp. Nerul Wonders Park, Sector 23, CBD Belapur, Mumbai, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8062972766,4.7,30,"beauty_salon, body_art_service, skin_care_clinic, doctor, medical_clinic, hair_care, health, point_of_interest, service, establishment",19.020699999999998,73.0287,localisy001222,ChIJueJ4oZ3D5zsRGRRGm4r5hWw,photos\localisy24125_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
New skin elixir Skin Clinic In Seawoods Navi Mumbai,"Shop No. 5 & 6, Ground Floor Sitai Vihar Co-operative Housing Society Ltd Plot no: 67 - A, Opp EV Homes Orion, Sector - 50, New Seawoods, New Sector-50, Sector 50, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9137802933,5,191,"skin_care_clinic, beauty_salon, medical_clinic, hair_care, health, point_of_interest, service, establishment",19.0125213,73.02293139999999,localisy001223,ChIJpwwdv1HD5zsRXNa49ElUsNo,photos\localisy00612_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
"Rivo Skin Care Clinic - Laser Hair Removal and Dermatologist in Seawoods, Navi Mumbai","12, Dhara Complex, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8850661962,4.7,435,"beauty_salon, skin_care_clinic, massage_spa, doctor, medical_clinic, hair_care, massage, health, spa, point_of_interest, service, establishment",19.0116659,73.0120266,localisy001224,ChIJJVPcTJnD5zsRA8DADgUWNBo,photos\localisy01728_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Clinique Internationale,"Chs plot no, Om Srishti, Ground floor, 51-A, opp. Ramsheth Thakur Public School, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7506808008,4.9,266,"skin_care_clinic, beauty_salon, massage_spa, doctor, medical_clinic, hair_care, massage, health, spa, point_of_interest, service, establishment",19.0510553,73.075538,localisy001225,ChIJn_s9Jg3D5zsRObQ_KthmrUI,photos\localisy01751_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
"Skin Soul - Laser hair reduction in Navi Mumbai, ChemicalPeeling, Hydra-facial in Navi Mumbai, Botox treatment in Navi Mumbai","First Floor, Sai Paradise shop no 1, Plot 21, opp. Prashant Corner, Sector 4, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9321584678,4.6,291,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.044238699999998,73.009609,localisy001226,ChIJrU6HRkrB5zsRR6ffe-sr3v8,photos\localisy14594_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr.Chitra's BellaDerma,"Shop no 14, Lenyadri Complex, Plot No. 47/1 2, opp. Madhavi CHS, Nerul East, Sector 19A, Nerul ( E, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8591594849,4.8,514,"skin_care_clinic, beauty_salon, body_art_service, medical_clinic, hair_care, health, point_of_interest, service, establishment",19.029747099999998,73.025239,localisy001227,ChIJY5tC_vLD5zsRCZNM3ATqvvw,photos\localisy00611_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Ozone Care Clinic,"Ozone Care Clinic, 1st Floor, Cidco Complex, opp. Navaratna Veg Restaurant, Ashtagandha Society, Om Ganesh Society, W, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7756987799,4.8,289,"beauty_salon, body_art_service, skin_care_clinic, massage_spa, doctor, medical_clinic, hair_care, massage, health, spa, point_of_interest, service, establishment",19.0118081,73.0148595,localisy001228,ChIJcZF0bpjD5zsRNFH89eJAM7c,photos\localisy01783_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Department of Dermatology | Apollo Hospitals Mumbai,"Apollo Hospitals, Plot # 13, Parsik Hill Rd, off Uran Road, opp. Nerul Wonders Park, Sector 23, CBD Belapur, Mumbai, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8062972766,4.8,44,"skin_care_clinic, hair_care, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.020699999999998,73.0287,localisy001229,ChIJOfR9zSbD5zsRgkn1fd4uLzc,photos\localisy01733_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Department of Dermatology | Apollo Hospitals Navi Mumbai,"Apollo Hospitals, Plot #13, Parsik Hill Rd, off Uran Road, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8062972766,3.6,8,"skin_care_clinic, hair_care, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.019822599999998,73.029279,localisy001230,ChIJC_2JpRvD5zsRoPNaW70d63k,photos\localisy01736_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Kiran Godse,"21/22,L Market,Sector 8, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,3.6,77,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.041556099999998,73.0173569,localisy001231,ChIJ____7-fD5zsRutr2hi5S4b4,photos\localisy01738_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr Supriya Shirurkar S to S Aesthetic Clinic,"22GV+7H4, C/5/14/04, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.8,4,"doctor, health, point_of_interest, establishment",19.0256377,73.0439365,localisy001232,ChIJHXzG1ErD5zsRIo8y4Ux41Qc,photos\localisy01739_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Exella Skin. Hair. Body Clinic,"shop no 36,37, 22FG+7C6, plot no 52, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9137587323,5,19,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.0224561,73.0269914,localisy001233,ChIJn3tAIwDD5zsRB6OAs2BH37o,photos\localisy24121_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Cosmoluxe Aesthetic Clinic,"Shop No. 12 Plot No. 5 ,Growmore Tower, Railway, Station Rd, beside Waah fresh, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9168566811,4.9,68,"skin_care_clinic, hair_care, body_art_service, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.0294644,73.0633261,localisy001234,ChIJoVqM1yvD5zsR3b-IreY4m0k,photos\localisy00721_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Refine U Skin & Hair Clinic,"Shop No.03 Vidyasagar CHS, Vidyasagar CHS, Badrikedar Building, Plot No.35/36, in front of D'mart, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8591877835,4.7,127,"skin_care_clinic, hair_care, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.0190816,73.0155826,localisy001235,ChIJPb2GonvD5zsRDwyslLS1BBA,photos\localisy00720_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr Sambhaji Patil,"F2 , Second Floor, Devdarshan Apartment, B 3/2, Aadi Shankracharya Marg, above VIP Showroom, Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8591420077,4.8,175,"skin_care_clinic, hair_care, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.0385757,73.02028849999999,localisy001236,ChIJpREjFmXD5zsR3UIfs14u4b0,photos\localisy00620_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Gautam Dethe | Best Dermatologist in Mumbai | Skin & Hair Specialist,"Apollo Hospital Navi Mumbai, Plot # 13, Parsik Hill Rd, off Uran Road, opp. Nerul Wonders Park, Sector 23, CBD Belapur, Mumbai, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8062972766,4.3,16,"skin_care_clinic, hair_care, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.020699999999998,73.0287,localisy001237,ChIJL5cHx2nD5zsREyY0eD1I8-Y,photos\localisy01744_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
ONESKIN Clinic - Dr. Twinkle Nakrani Dadaga,"Shop no. 12, GREEN HERITAGE, Plot. 79/80, next to Hotel Rajwada, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8779757979,4.9,895,"doctor, health, point_of_interest, establishment",19.0529448,73.071101,localisy001238,ChIJHXuR8cLD5zsR7PgAN-MRAOs,photos\localisy01554_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Haus Of Skin,"Ram Maruti Marg, 20, Phanaspada, near A1 Mutton Shop, Sector 19, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,7977939595,5,1,"doctor, health, point_of_interest, establishment",19.013773000000004,73.03699999999999,localisy001239,ChIJHYKFxIHD5zsR98I8URzRqPs,photos\localisy01746_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Radiant Skin Care Clinic,"Ekant Sadan, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7447786031,4.9,51,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.0335671,73.01591499999999,localisy001240,ChIJE-7NPmrD5zsRjGVczH0gJBc,photos\localisy05100_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Nandini Gupta,"Ground floor, 58, KESAR GARDENS, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9869369029,4.8,477,"skin_care_clinic, hair_care, body_art_service, doctor, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.0513665,73.0752948,localisy001241,ChIJ-z9mP17B5zsRI3ByUiKVCO4,photos\localisy01566_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
SPARSH SKIN CLINIC (DR.GAUTAM DETHE),"SHOP NO 24,PLOT NO 69/70,LAXMI ICON CHS,SECT 44A OPP SECT 44 HP PETROL PUMP, SEAWOODS, WEST, near SUBWAY, Seawoods West, Sector 44A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8169848882,4.5,69,"doctor, health, point_of_interest, establishment",19.012753399999998,73.0129195,localisy001242,ChIJ8YDh09bD5zsRA4B1vdENzVQ,photos\localisy01749_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Skinova Skin& Hair Clinic,"Shop no.2, Krishna Tower, CISF road near Neelkanth sweets and Namkeen Owe, Sector 34 E, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8169320586,4.9,126,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.0695961,73.07595669999999,localisy001243,ChIJFQBWAanB5zsR610NFpCMFV0,photos\localisy01797_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr. Priyanka’s Health & Glory Clinic,"Kamdhenu commerz, Shop 116, P1, Sector 14 Water Tank, near Raghunath Vihar, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9833294808,4.7,339,"skin_care_clinic, beauty_salon, hair_care, massage_spa, massage, spa, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0442842,73.0731316,localisy001244,ChIJ2x6ghtvD5zsRbEMHopNmWCQ,photos\localisy05095_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
"Dr Sneh Thadani - skin Specialist in Nerul, acne scar removal, Dermatologist in Nerul, Hydrafcial","Skin Soul Clinic 1st Floor, Sai Paradise shop no 1, Plot 21, opp. Prashant Corner, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9321584678,4.3,161,"doctor, health, point_of_interest, establishment",19.044273600000004,73.0096727,localisy001245,ChIJhwLhSzTB5zsRki5XEZPOR7U,photos\localisy05098_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Twacham skin clinic,"Shop no B21 Amrita Sadan Sector 22, near old Dwarka Veg restaurant, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,42,"doctor, health, point_of_interest, establishment",19.0325195,73.0165992,localisy001246,ChIJqfDhGybD5zsRIxN9xKpA8Fc,photos\localisy01755_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr Sonam's Skin Clinic,"1st floor, west, above Jinaam mall, next to Poonam Tower, Dharshana Society, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7021183353,4.5,31,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.0362336,73.0125649,localisy001247,ChIJKRClBcLD5zsRvEjb_3rDiRk,,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Vyana Skin Clinic and Yoga Center (Navi Mumbai),"Shop No. 1, PLot no 62, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9967329119,5,23,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.01372,73.0112652,localisy001248,ChIJIcAHfZnD5zsRTf-1GMGXcrM,photos\localisy01758_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
"ÉLAN Skin, Hair & Laser Clinic","Shop no 4 & 5, Ground Floor, Ekdant CHS, Plot 53 & 54, Sector-19, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9920016171,4.8,164,"skin_care_clinic, beauty_salon, hair_care, body_art_service, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0489632,73.0772578,localisy001249,ChIJwyAzPgXC5zsRIIFwpZatkOU,photos\localisy05069_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Beauty Center Mega Mart,"Shop No 8 Plot No 85, Sai Sangam, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9930062222,2.9,17,"cosmetics_store, store, point_of_interest, establishment",19.0132642,73.0381877,localisy001250,ChIJtRr8MhzB5zsRbnjnb9dZ7H4,photos\localisy01760_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Satvi skin clinic,"Neel siddhi dev Amrante, shop no- 33, first floor, Sector-9E, near Dmart, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9082343897,4.8,216,"doctor, health, point_of_interest, establishment",19.037268299999997,73.1029506,localisy001251,ChIJqWQuJHPp5zsRCGfzzfUcm4E,photos\localisy01533_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dermacos skin hair and laser clinic,"Ground floor Shop No 5 Happy Home building, Building, opposite Park Dew, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9920222035,4.8,230,"beauty_salon, skin_care_clinic, hair_care, doctor, store, medical_clinic, health, point_of_interest, service, establishment",19.0518236,73.07236499999999,localisy001252,ChIJNXpPQRvC5zsRHl4HHeAEGeE,photos\localisy11582_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
Dr.Amita's skin aesthetic clinic,"Sector-19,plot, shop no-2/3, Shree Ganesh-lll, no-124, node, Sector 19, Ulwe, Wahal, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9833444425,4.8,62,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",18.9723708,73.0295963,localisy001253,ChIJg8HiMxTD5zsRcRRCiYb3G_0,photos\localisy05048_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
THE SKIN EDIT Aesthetic And Wellness Clinic,"Shop No F 28, Amarante CHS Sector 9E, Plot no 4, near D Mart Road, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8010981601,4.9,51,"skin_care_clinic, beauty_salon, wellness_center, hair_care, consultant, spa, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0373095,73.1030502,localisy001254,ChIJ62O-K7G5wjsRNgcqJKinu_c,photos\localisy01544_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
"Aarjav Skin, Hair and Aesthetic clinic","Shop 14, Meera Arcade, plot 14, Jalvayu Rd, opp. Beautiful Shop, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9619418586,4.4,34,"doctor, health, point_of_interest, establishment",19.0481487,73.070463,localisy001255,ChIJq6paLxrC5zsRQbqAUIeITSY,photos\localisy00619_1.jpg,,,,,Beauty & Wellness,Skin Clinics,CBD Belapur
BodyCulture Tattoo Studio,"103A, 1st Floor, plots no, Hilton Centre, 66, near K Star Hotel, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9619442261,5,761,"body_art_service, store, point_of_interest, service, establishment",19.014374,73.037831,localisy001256,ChIJ____KKjD5zsRLjCCk0eUlEI,photos\localisy01615_1.jpg,,,,,Beauty & Wellness,Tattoo Studios,CBD Belapur
Kalamkari Tattoo,"shop no-9, kukreja estate, plot no-36, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9920235399,5,169,"body_art_service, store, point_of_interest, service, establishment",19.0152538,73.0419003,localisy001257,ChIJTY-xO6TD5zsRug3eATrFXHA,photos\localisy05114_1.jpg,,,,,Beauty & Wellness,Tattoo Studios,CBD Belapur
SPAESAR'S BEST TATTOO AND PIERCING STUDIO IN SEAWOODS NAVI MUMBAI BEST TATTOO ARTIST IN MUMBAI,"SHOP NO-19,AMBIKA NIWAS SOCIETY, FRONT OF NEXUS, OF YEVALE TEA STORE, LEFT LANE OF AIRTEL GALLARY, MALL RIGHT LANE, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8355823390,5,814,"body_art_service, point_of_interest, establishment",19.0207379,73.0178169,localisy001258,ChIJr7Qp2JfD5zsRBI2cYCDpsqE,photos\localisy11603_1.jpg,,,,,Beauty & Wellness,Tattoo Studios,CBD Belapur
Black Lotus Tattooz & Piercing Studio in Nerul Navi Mumbai Best Tattoo Artist,"Shop No.9, Khushi Apartment, Plot A-35, Mata Amritanandamayi Marg, opp. Railway Station, Sector 20, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9768959279,5,2638,"makeup_artist, beauty_salon, body_art_service, store, point_of_interest, service, establishment",19.034536499999998,73.0170771,localisy001259,ChIJmxmPKDTB5zsR81nXzGs4BOc,photos\localisy01602_1.jpg,,,,,Beauty & Wellness,Tattoo Studios,CBD Belapur
