Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Shalimar Caterers,"Haware splender chs,Shop, no 37,Plot, Haware Gulmohar Apartment, opp. Bank of India, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9833786244,4.3,6,"catering_service, food_delivery, food, point_of_interest, service, establishment",19.051213,73.07441299999999,localisy013857,ChIJw1tx1QTC5zsR6z1fuGHF-Ic,photos\localisy06348_1.jpg,,,,,Event Services,Caterers,Taloja
Pallavi caterers and services,"Kl5/ bldng, no.35,flat, 16, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9136052167,5,10,"manufacturer, supplier, store, point_of_interest, establishment",19.0282231,73.1034798,localisy013858,ChIJXVFn3Bjp5zsRUvC5HAnfgVg,photos\localisy06168_1.jpg,,,,,Event Services,Caterers,Taloja
Honesty Caterers,"Shop No 06, Trimurti Complex, Mnr School, Plot No 01, near Vodafone Gallery, Sector 6, Kamothe, Panvel, Thane, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9167309642,4.1,34,"food, point_of_interest, establishment",19.024047499999998,73.0941931,localisy013859,ChIJ7xZrsdDp5zsRehhY-7uvMPg,photos\localisy09321_1.jpg,,,,,Event Services,Caterers,Taloja
New star caterers,"f26, Block D, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7400062628,4.9,12,"catering_service, food_delivery, food, point_of_interest, service, establishment",19.041939499999998,73.0666147,localisy013860,ChIJyU8UVxbC5zsRxUmea9ByT3Y,photos\localisy09847_1.jpg,,,,,Event Services,Caterers,Taloja
M.A Caterers,"Shop.1, Sector 11, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.5,4,"restaurant, food, point_of_interest, establishment",19.0764081,73.0915131,localisy013861,ChIJRaPA7cjr5zsR8mcRPF7Wg_o,photos\localisy06354_1.jpg,,,,,Event Services,Caterers,Taloja
Sairaj Caterers,"348G+8G2, Mahanagar, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.6,5,"hotel, lodging, point_of_interest, establishment",19.0657533,73.1262767,localisy013862,ChIJsXqJUJHr5zsR5tzgpoB3YgA,photos\localisy06356_1.jpg,,,,,Event Services,Caterers,Taloja
Alishan caterers Biryani House,"Amar Harmony, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,3,"hotel, lodging, point_of_interest, establishment",19.0788403,73.0927129,localisy013863,ChIJ_bKjCADr5zsRDlWljzyCCrM,photos\localisy06358_1.jpg,,,,,Event Services,Caterers,Taloja
Salimar Caterers,"Shop No 01, At Roadpali, near Kharghar Road, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,6391012740,5,1,"catering_service, food_delivery, store, food, point_of_interest, service, establishment",19.0360369,73.0923954,localisy013864,ChIJ_d3-Ht7p5zsRVeKSwxTm36M,,,,,,Event Services,Caterers,Taloja
Star Caterers,"Shop No-3, KL-2, Sector 6E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8369926098,4.5,2,"catering_service, food_delivery, food, point_of_interest, service, establishment",19.0326821,73.1036972,localisy013865,ChIJh_mCvsPp5zsRoKHKAVEqb_g,photos\localisy06194_1.jpg,,,,,Event Services,Caterers,Taloja
Om Sai Caterers,"Sector 13, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8108901199,5,9,"catering_service, food_delivery, food, point_of_interest, service, establishment",19.034618,73.1006426,localisy013866,ChIJVxoQTQDp5zsRBL-m8-Ok0IU,photos\localisy06179_1.jpg,,,,,Event Services,Caterers,Taloja
Shri manjunath caterers,"R/H G69, kalpvruksha Shivaji, Mini Market Rd, shivaji chowk, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820255720,5,7,"church, place_of_worship, association_or_organization, point_of_interest, establishment",19.0422471,73.0683391,localisy013867,ChIJvbBEE03D5zsRCMVsSTRa_zQ,photos\localisy06362_1.jpg,,,,,Event Services,Caterers,Taloja
Balloon Decoration Shop,"Plot No.L-02,606 Ground Floor Nearby Kalamboli Link Road Sector 17, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,2,"point_of_interest, establishment",19.0397225,73.0949644,localisy013868,ChIJkbKXQpr542gRstJqVj2o9mc,photos\localisy06270_1.jpg,,,,,Event Services,Balloon Decorators,Taloja
Maitri Printing,"Shop No.3, Plot No.150, Petali, Taloja Panchanand, Sector - 10, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9920118445,3.8,13,"manufacturer, store, point_of_interest, service, establishment",19.076701099999998,73.0907253,localisy013869,ChIJkcccKwrq5zsRmOFs4oGDcB8,photos\localisy20228_1.jpg,,,,,Event Services,Invitation Card Printers,Taloja
Shiv Digital Prints,"Sector: 23, Shop No 18, Ashtavinayak Heights, Plot – 89, near Pendhar Metro Station, Sector 23, Taloja Panchanand, Taloja Phase 2, Taloja, Navi-Mumbai:, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8454840468,4.5,8,"point_of_interest, service, establishment",19.0711771,73.0983342,localisy013870,ChIJ__-_XgXq5zsRT8UHFCQ6oRU,photos\localisy06457_1.jpg,,,,,Event Services,Invitation Card Printers,Taloja
Krishna Prakashan,"Shop Number 2, Sai Ashish CHS, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9221613620,4.3,8,"manufacturer, service, store, point_of_interest, establishment",19.017542400000004,73.0961344,localisy013871,ChIJoa9IJNHp5zsRzil6_PYjeFs,photos\localisy06296_1.jpg,,,,,Event Services,Invitation Card Printers,Taloja
Maa bhawani mobile repairing and accessories,"34CR+V48, Devichapada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.7,3,"service, point_of_interest, establishment",19.0721684,73.1401796,localisy013872,ChIJXb04dwDr5zsRAJbj54J1LDM,photos\localisy06475_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
AMAR MOBILE,"SHOP NO 01 PATEL APARTMENT PLOT NO 56,57&58 SECTOR 10, Taloja Phase 1 Rd, near CIDCO GARDEN, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,7666665577,3.5,6,"service, point_of_interest, establishment",19.0783554,73.0917675,localisy013873,ChIJ4f_P7hHG5zsRdzk4OAJhluU,photos\localisy06478_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
S.k. Mobile Service Centre,"Shop No.08,Plot No.139,Rasbary Apartment, Petali, Taloja Panchanand, Sector 10, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8652376783,3.7,3,"service, point_of_interest, establishment",19.0763388,73.09126289999999,localisy013874,ChIJxR-ifQnq5zsRqGLZD4qHGBo,,,,,,Repair & Maintenance,Mobile Repair,Taloja
Delhi Zone Mobile Repair Shop,"Shop Number 5, Rose Tower, Plot number 61, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8937091397,5,4,"service, point_of_interest, establishment",19.070441499999998,73.07609599999999,localisy013875,ChIJK5ApJNHB5zsRabHhVAIuBVY,photos\localisy02370_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
Bhawani Mobile & Electronics,"Premiere residency, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9920947531,4.2,6,"cell_phone_store, store, point_of_interest, establishment",19.0769588,73.0933278,localisy013876,ChIJh4bn9Uzq5zsRgpgQ-C7cT_s,photos\localisy06493_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
The Mobile Nx - MOBILE SHOWROOM,"Shop No, 42, Complex Plot No, 184, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9833747134,4.9,238,"cell_phone_store, car_dealer, store, point_of_interest, service, establishment",19.0466286,73.0727435,localisy013877,ChIJW_DNPcDD5zsR-dpVSlFYrU8,photos\localisy09546_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
Galaxy Point,"Shop No 49, Tiara Mall, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8356079498,5,3822,"cell_phone_store, telecommunications_service_provider, car_dealer, store, point_of_interest, service, establishment",19.0463517,73.07268499999999,localisy013878,ChIJH8-r8RXD5zsRd3hf-4CmStU,photos\localisy08094_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
S K Mobile,"Shop No 5, Rose Tower, plot No 61, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9004363057,5,54,"point_of_interest, service, establishment",19.070404699999997,73.0760031,localisy013879,ChIJO6z9QtjB5zsRxHtt60MJ8YI,photos\localisy09538_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
Authorised Samsung Service Center - A R Services,"Shop No 4, Glomax Mall, Plot No 15, Road, next to Shah Prima, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9892049551,4.8,794,"point_of_interest, service, establishment",19.029392899999998,73.06574479999999,localisy013880,ChIJJS8cLC3D5zsRvvRBc1QjvOc,photos\localisy06524_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
Quick Mobile Repair Kharghar,"Shop No 8, Bharat Sanskar chs, Plot no 8/8A, Sector 18, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,7,"cell_phone_store, store, point_of_interest, service, establishment",19.0458964,73.0808067,localisy013881,ChIJCXD3ZY3D5zsRQW3avOVKvHM,photos\localisy09554_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
MITHILA ENTERPRISES (VIJAY M RAY),"34J5+JRH, Koyana Velhe, Ghotkamp Koyana Vele, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,1,"point_of_interest, service, establishment",19.0815549,73.1095994,localisy013882,ChIJI_77eQDr5zsRI_bfGlGEN48,photos\localisy06529_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
S.S.J. Electronics,"No.12, Arm Arcade, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9769152274,4.5,244,"electronics_store, car_repair, store, point_of_interest, service, establishment",19.0362665,73.06444499999999,localisy013883,ChIJ85YHeRXC5zsRZih0kY277NA,photos\localisy06530_1.jpg,,,,,Repair & Maintenance,Mobile Repair,Taloja
K TRADING,"Venus Hights Chs Sector 5 PLOT NO. 82, Taloje Majkur Rd, Petali, Taloja Panchanand, Taloja Phitali Gaon, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,3.7,3,"point_of_interest, service, establishment",19.0823418,73.0965327,localisy013884,ChIJS05ewHDr5zsRpm27T2pdrLc,,,,,,Repair & Maintenance,Mobile Repair,Taloja
Fixfly - Laptop Repair In Taloja & Kharghar,"Metro, 504, Cidco Asawari, Sector 27, Pendhar, Taloja Phase 2, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,1,"point_of_interest, establishment",19.0721545,73.0999049,localisy013885,ChIJFwnj36zr5zsRIG_hpTVFHaI,photos\localisy06535_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Unique Computers,"plot no. A-16, Roadpali, opp. Roadpali bus depo, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9769173048,4.8,57,"point_of_interest, service, establishment",19.0384882,73.1001756,localisy013886,ChIJ7caHkSLp5zsRjdnW9DVbCik,photos\localisy06380_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
A K Computer- Computer Shop,"Shop No. 07, E.V Sapphire Building, Plot No a/32- a33, near Gurudwara, Sector 12, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8108269848,4.9,93,"electronics_store, wholesaler, store, point_of_interest, service, establishment",19.0351125,73.0995348,localisy013887,ChIJmdaE5mPp5zsRsyytcbn8XnA,photos\localisy06395_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
RUDRA COMPUTER KALAMBOLI,"Sectors 17, near police head quarter, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9987315221,4.7,186,"point_of_interest, service, establishment",19.03905,73.09441699999999,localisy013888,ChIJ1T_8Jefp5zsRJYiVQoUeLhQ,photos\localisy06385_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Smart Tech,"1004, Sector 5, S.M.Heights, Plot 34, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9224246933,4.9,10,"point_of_interest, establishment",19.081162799999998,73.0965238,localisy013889,ChIJUUgBGXPr5zsRPwjpByUENbg,photos\localisy06548_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Fixfly Laptop Service Centre,"Office 504, Sector 27, Pendhar, Taloja Phase 2, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9931354354,,,"consultant, store, point_of_interest, service, establishment",19.0731639,73.09650599999999,localisy013890,ChIJaZ-Lx4-55zsRrdoCOkFQ9rM,photos\localisy06552_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
OMKAR COMPUTERS SERVICES,"Shop No.8, Gayatri Heritage CHS, Plot No, Giriraj Rd, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9773381154,4.6,803,"point_of_interest, service, establishment",19.049744699999998,73.0746419,localisy013891,ChIJvxOcY8jD5zsRUh_WoTs087s,photos\localisy06553_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Samarth Laptop Infotech,"Shop No 9, Plot No 37, Gayatri Heritage CHS, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9930553561,4.9,51,"point_of_interest, service, establishment",19.049768099999998,73.0746478,localisy013892,ChIJv2dWIxvC5zsRAAAAMOH2d2U,photos\localisy16355_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
LAPTOP SOLUTION,"SHOP NO 2, MOONLIGHT HOMES, PLOT NO 133, near AXIS BANK ATM, Taloja Phase 1, Taloja Panchanand, SECTOR 10, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987717167,,,"point_of_interest, service, establishment",19.077010899999998,73.0916349,localisy013893,ChIJxYiiWfvr5zsR1XB_BQe7Nq0,photos\localisy06558_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Quick Laptop Solution,"Shop No.02 Ashwamegh Buidling, PLOT NO. 36A, 410210, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9665045016,4.6,47,"electronics_store, consultant, point_of_interest, store, service, establishment",19.050193999999998,73.0743537,localisy013894,ChIJZ5jwvmXD5zsRaJseqDrawD8,photos\localisy19269_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Anu Computers - Laptop Repair & New Laptop Sale In Kamothe Navi Mumbai,"Shopno-6, Shamal Apartment, Plot No. 46, near Ramasheth thakur School, opp. Sarovar Banquet Hall, Sector 6A, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9821234607,4.6,85,"point_of_interest, service, establishment",19.0237639,73.0953327,localisy013895,ChIJNwFaktbp5zsRJCGaEbS8m3A,photos\localisy06383_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Sadguru Mobile & Laptop,"Shop No. 6, Sai Sagar Bldg, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9892110644,4.9,56,"point_of_interest, service, establishment",19.0501425,73.07529439999999,localisy013896,ChIJNdHNrg_D5zsRXqcUujb3KNY,photos\localisy09527_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Aark Technologies and Solutions,"LIG-1 Shop no.2, A 51, next to Mayakka Mandir, Sector 16, Sector 2, Kalamboli, Panvel, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9870702778,4.9,147,"electronics_store, store, service, point_of_interest, establishment",19.0264497,73.09960939999999,localisy013897,ChIJe4mFFCyp5zsRV_wDgtF---4,photos\localisy06388_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Click Connect Computer Sales & Service,"Shop No 7, Plot No 6, Sankeshwar Heights, Kharghar, Block G, Sector 11, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7686868388,4.8,60,"electronics_store, store, point_of_interest, establishment",19.0393223,73.0711942,localisy013898,ChIJW6e8ca_B5zsReO1AP3tMgJs,,,,,,Repair & Maintenance,Laptop Repair,Taloja
SOLTECH IT HUB,"Shop 05, RASKAR & CO, Pushp Sarita, plot 08, beside D D, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9768180229,4.7,55,"service, point_of_interest, establishment",19.0165679,73.08815919999999,localisy013899,ChIJi9UJSJTp5zsRLkxASeZVRFQ,photos\localisy06379_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Techoomax,"Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9167461066,5,1,"service, point_of_interest, establishment",19.0667236,73.0967939,localisy013900,ChIJ88LOPVHr5zsRUc8tWiKGz-M,photos\localisy06578_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
AARADHYA COMPUTERS AND SERVICES,"Shop No.03, Ashwamegh Buidling, Plot No.36A, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,11,"wholesaler, electronics_store, store, service, point_of_interest, establishment",19.050193999999998,73.0743537,localisy013901,ChIJlQwhabDD5zsRbc1CYs7tF0M,photos\localisy06579_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Rana Computers & Electronics,"Plot No 8, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9594001101,4.4,226,"service, point_of_interest, establishment",19.022865,73.091425,localisy013902,ChIJabVyGtfp5zsRcoMeKc72dv4,photos\localisy06386_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
SHREE RAM MOBILE AND LAPTOP,"Shop No.7, Plot No.7, near 3 Monkey Point, Wing F, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8058246644,5,97,"electronics_store, store, point_of_interest, establishment",19.0323751,73.0673906,localisy013903,ChIJ8zPd0u3D5zsR0i5hfxWiSOs,photos\localisy06581_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Navi Mumbai Computer World,"Shop No 04, Meera Sadan, Plot No.36/B, near Haware Splendor Road, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9424600683,4.6,16,"service, point_of_interest, establishment",19.0501731,73.074908,localisy013904,ChIJV4y8FcXD5zsR5s5lSd6ZfdE,photos\localisy19273_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Beetro IT Park,"Shop No. A1, Midland Enclave Chs Sector 10, Bus Stop, Plot No.-137, near Kamal Medical, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,3.9,10,"electronics_store, store, service, point_of_interest, establishment",19.0766027,73.0915551,localisy013905,ChIJHdMtcgnq5zsRIGxbxwyKC-8,photos\localisy06583_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
N S COMPUTER - Laptop Repair | Refurbished Laptop Sales,"Shop No.04, Surya Darshan Residency, Plot No, 42/43, Sector 20, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9503747043,5,45,"electronics_store, store, service, point_of_interest, establishment",19.0174843,73.0967115,localisy013906,ChIJPZYQ0iTp5zsRGtKjN1DZM4w,photos\localisy06382_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
RAMDEV PC CARE,"Moral Villa Society, Sector 18, Kamothe, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9414907132,4.9,153,"point_of_interest, establishment",19.0138726,73.08993679999999,localisy013907,ChIJq6qqrkXo5zsRu3rTVILIlKQ,photos\localisy06373_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Excellence IT Services Laptop Repair in Mumbai,"Shop No 15, Chandrabhaga Society, Plot No 14, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,5,4,"service, point_of_interest, establishment",19.0224692,73.0882777,localisy013908,ChIJNXNd7vjp5zsRr7QcbhgWUjc,photos\localisy06396_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Masters IT Solutions,"At, Post, near Marathi School, Devichapada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9152506768,5,6,"electronics_store, store, point_of_interest, establishment",19.0721705,73.14119409999999,localisy013909,ChIJTb07ozjr5zsRqNlU_z-sQ1w,photos\localisy06587_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Aura Tech Services | Laptop Rental & Sales Navi Mumbai,"Enkay Garden, Wavanje, panvel, Mumbai, Vavanje, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8369881746,5,8,"electronics_store, store, service, point_of_interest, establishment",19.086128499999997,73.151556,localisy013910,ChIJBcvp272twWcRBbyrECn3r74,photos\localisy06589_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
G N I T Computers,"Shop No.2, 24H2+5J8, KL-5/1-4, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9702610101,4.7,366,"store, point_of_interest, establishment",19.027854700000002,73.1014643,localisy013911,ChIJqxKldd7p5zsRwsEuPSk-5Js,photos\localisy16307_1.jpg,,,,,Repair & Maintenance,Laptop Repair,Taloja
Sony TV Service,"Pendhar, Gao, Taloja, Panitanki, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9503452620,4.6,10,"point_of_interest, service, establishment",19.063907399999998,73.10231019999999,localisy013912,ChIJEwZ_9xzq5zsRVbvWW_IkDaU,photos\localisy06608_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
D.N Electronics,"Shop No 05, Narayan Bhavan Building, Plot No. 50, Sector 11, Kamothe, Panvel, Thane, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4.5,21,"point_of_interest, service, establishment",19.020405099999998,73.0921402,localisy013913,ChIJx-1Tk9bp5zsRwQyzf45KyXk,photos\localisy06430_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Divyang Electronis,"Shop No 4 Dongrechapada, Near, MIDC Rd, opp. Akash Steel Talika, Dongrepada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9930977023,5,15,"point_of_interest, service, establishment",19.0810978,73.1392207,localisy013914,ChIJa8U7uiDr5zsRdx90NXGE3XY,photos\localisy06617_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
S . K Electronics,"Plot No.C-6/33, near Ganpati temple, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9768754485,4.8,103,"point_of_interest, service, establishment",19.041123199999998,73.06507839999999,localisy013915,ChIJuaqq6hfC5zsRdj81dzRyJ5s,photos\localisy06467_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Digital Tv Care - LED LCD TV Repair in Navi Mumbai,"R3, Karanjade, Panvel, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,3,"point_of_interest, service, establishment",18.985396299999998,73.0948524,localisy013916,ChIJff6VkvLp5zsRrphLiGI7xIA,photos\localisy06428_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Tv Repair Master,"Shop No. 5 Opp To Mauli Sevice Center Vimalwadi, Road, Sukapur, New Panvel East, Panvel, Navi Mumbai, Shilottar Raichur, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,4,"point_of_interest, service, establishment",19.000985099999998,73.13701809999999,localisy013917,ChIJYaeUtLjp5zsRh5D4mP-Fqb0,,,,,,Repair & Maintenance,TV Repair,Taloja
LED &LCD TV REPAIR KAMOTHE,"Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9757268699,4.4,19,"point_of_interest, service, establishment",19.0232893,73.08992479999999,localisy013918,ChIJR5bgrlTp5zsRLS84rgveR74,photos\localisy06459_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Videocon d2h Airtel Dishtv (Service's),"Marathi school, Murbi Village, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8828169335,4.6,37,"point_of_interest, service, establishment",19.050534499999998,73.0808617,localisy013919,ChIJk9QurKjD5zsRy65CYLRuaAY,photos\localisy06640_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Sahil electric and electronics,"Shop No-8, Smith Apartment, Plot No-3, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9821307788,4.8,11,"point_of_interest, service, establishment",19.029241000000003,73.09883099999999,localisy013920,ChIJgezAMNvp5zsRJDs12Eg0chM,photos\localisy06462_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Shivshakti Electronics,"Roadpali Main Rd, Sector 16, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9769226599,4.7,23,"electronics_store, car_repair, store, point_of_interest, service, establishment",19.038464299999998,73.1001711,localisy013921,ChIJG2Kl617p5zsRO4rN2oloVCs,photos\localisy16419_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
Om Sai Electronics,"Shop Number 07 Building Name, Plot Number 29/30, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4.7,41,"point_of_interest, service, establishment",19.0135853,73.091803,localisy013922,ChIJWxm6ztTp5zsRLcujZnVlGi8,photos\localisy06447_1.jpg,,,,,Repair & Maintenance,TV Repair,Taloja
