Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Retro Packers and Movers Panvel,"Shop No.4, Tejaswini Arcade, Plot No. 415/4, Takka Rd, near Bharat Petrol Pump, beside Unity Small Finance Bank, Sector 21, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9355058219,5,12,"transportation_service, moving_company, storage, manufacturer, service, point_of_interest, establishment",18.986862,73.1198575,localisy022755,ChIJ6cgTsVLp5zsRgbHaPREDXGw,photos\localisy02466_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Sarvam Packers and Movers,"Shop No. 1, Sai Sagar, Sector No, R5 Pushpak, Plot No. 08, Sector 13, New Panvel East, Panvel, Karanjade, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8879349009,5,30,"transportation_service, point_of_interest, establishment",18.9957306,73.1257024,localisy022756,ChIJ_88HgUPp5zsRGTLAWUI8TXY,photos\localisy02470_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
BK Packers and Movers,"601, Elegant Iona, Plot No. 103, Sec - 2A, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.9,42,"transportation_service, point_of_interest, establishment",18.9819621,73.1052124,localisy022757,ChIJLw4hmTHp5zsR9KWK1fTmsKw,photos\localisy02474_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Real Cargo Packers And Movers,"Shop No.02, Pratik Garden, Plot No. A117, Sector 06, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9019724106,5,58,"storage, transportation_service, manufacturer, local_government_office, government_office, association_or_organization, point_of_interest, establishment",18.973043399999998,73.11200099999999,localisy022758,ChIJBVQPhpai0kgRwOjfJpWueHo,photos\localisy02477_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Best Home Packers And Movers,"Shop no 12, Sirvi Complex, plot no 7, Sector - 1, Karanjade, Panvel, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9930420111,4.9,56,"moving_company, storage, transportation_service, manufacturer, service, store, point_of_interest, establishment",18.981092999999998,73.093243,localisy022759,ChIJqXBqsQTp5zsR1NhARLWwHEY,photos\localisy02478_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Vighnaharta Express Logistics and Movers,"Shop No 3, Apex Ganga Sector R1, Plot 61, near SGT International School, Karanjade, Panvel, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7498069303,4.9,113,"moving_company, storage, shipping_service, transportation_service, manufacturer, point_of_interest, service, establishment",18.9822247,73.0964331,localisy022760,ChIJEdH6jSTp5zsR3cJC2_WL7TM,photos\localisy02483_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
NoBroker Packers and Movers Panvel,"Sai Nagar, Panvel, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8306668725,4.6,10,"transportation_service, manufacturer, point_of_interest, establishment",18.9931788,73.0948145,localisy022761,ChIJ2zu2M3jp5zsRb3y3YjBZzYw,,,,,,Home Services,Movers & Packers,Old Panvel
Super Star Packers Movers,"Shop no - 2 , Sec - 3, Dura Star Building, Plot no - 64, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,13,"moving_company, transportation_service, point_of_interest, service, establishment",18.9732877,73.1098806,localisy022762,ChIJC1QwTRDp5zsRbTIAGCy3GvI,photos\localisy02487_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Aarav Packers and Movers Karanjade,"Shop No 02, Sharnam building, Plot No. 132, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7208127255,5,5,"transportation_service, point_of_interest, establishment",18.9834785,73.0968321,localisy022763,ChIJmaoNiXrp5zsRn6QYURbmD5g,,,,,,Home Services,Movers & Packers,Old Panvel
Mayur Logistic Packers and Movers,"Shop No 3, Plot No 16, H.S, Sai Pearl C, Sector No 1, Karanjade, Navi Mumbai, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9321879970,4.1,18,"manufacturer, point_of_interest, establishment",18.9804624,73.09392009999999,localisy022764,ChIJsxHyj2Xp5zsRktHv19UIvGg,photos\localisy02493_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Anjana Packers And Movers,"Shop 545, Dmart Road, near New, Sector 17, Greater Khanda, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8291365955,5,7,"transportation_service, point_of_interest, establishment",19.008074999999998,73.1066316,localisy022765,ChIJ892mEbXp5zsRw8S6TZljBQs,photos\localisy02496_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Agarwal Packers and Movers,"Shop No 3328, Sector 21 Rd, near The Bombay School Of Music, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8450996532,5,29,"transportation_service, point_of_interest, establishment",19.0509734,73.0665429,localisy022766,ChIJ_VQkdKfD5zsRiCZ074P1TXU,photos\localisy02497_1.jpg,,,,,Home Services,Movers & Packers,Old Panvel
Packers and Movers in Panvel,"Shop No 47, near Packers And Movers, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9082166635,,,"transportation_service, point_of_interest, establishment",18.986808399999997,73.11315909999999,localisy022767,ChIJN64oeoPp5zsR9I180DL3FCU,,,,,,Home Services,Movers & Packers,Old Panvel
Elite waterproofing,"I deliver service at costomer location, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"home_improvement_store, home_goods_store, store, point_of_interest, establishment",18.989375,73.1176031,localisy022768,ChIJSXe9kKnp5zsR0brgr86dVnQ,photos\localisy02529_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Sika Shop,"Dev Enterprises, Shop No.11, Prijat Height Apartment, Uran Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9920332342,,,"service, wholesaler, point_of_interest, establishment",18.9824223,73.1100189,localisy022769,ChIJu4_DXHXp5zsRaGRe9vvwFxc,photos\localisy02531_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
"Sky interior decorator Pop contractor, new Mumbai","Room No. 62, Azad Nagar, Railway Station, near Arya Hotel, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7715880114,4.9,47,"general_contractor, service, point_of_interest, establishment",18.9883658,73.1200999,localisy022770,ChIJiUc2gQrp5zsRfyssUUrttqQ,photos\localisy02535_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
S S CHEMICALS,"Shop No 20, GURUSHARNAM COMPLEX, Market Yard Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9820649691,4.5,8,"corporate_office, manufacturer, point_of_interest, establishment",18.980869,73.11396979999999,localisy022771,ChIJkzAyX23o5zsR1ebUENo6o44,photos\localisy02547_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
US Enterprises,"urdo school, Takka Rd, Sector 21, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9838251786,5,2,"service, point_of_interest, establishment",18.984810700000004,73.1198976,localisy022772,ChIJTRd-Z1jp5zsRcngZA8Utjhg,photos\localisy02553_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
OGCS Pvt.Ltd.- Your Trusted Partner in Construction Solutions | Training & Development | Building Material Ecommerce Platform,"Flat No K204, Shivam Complex, New Panvel East, Panvel, Vichumbe, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9152949738,4.9,48,"hardware_store, market, building_materials_store, manufacturer, store, consultant, general_contractor, wholesaler, supplier, service, point_of_interest, establishment",18.9897574,73.13189729999999,localisy022773,ChIJvxUxfQDp5zsR1_JIjcriZCM,photos\localisy02555_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Rinku Enterprises - Civil Contractor & Building Maintanance Service in Navi Mumbai,"Office No-124, Plot No- 95/96, Panchavati Plaza CHS, Haware Chowk, Sector - 1, Sector-05, Ghansoli, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"employment_agency, general_contractor, government_office, service, point_of_interest, establishment",19.0071534,73.10895649999999,localisy022774,ChIJt_czpT3p5zsRoY0lMlSqMtU,,,,,,Home Services,Waterproofing Services,Old Panvel
Vishhal Construction Company,"Shop no 16, Shree ganesh plaza 2,plot no2, 3,4, Sector - 1, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9773869983,5,5,"consultant, general_contractor, service, point_of_interest, establishment",19.006305599999997,73.1112778,localisy022775,ChIJywNRL7_p5zsRKk-kZoOtymA,photos\localisy02563_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Craft well homes,"House no. 211 room no. 3 devad shiv nagar, Panvel, Navi Mumbai, Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9136965224,5,1,"service, point_of_interest, establishment",18.9952397,73.1348818,localisy022776,ChIJDePlRwnp5zsRbHJEBfwxps0,photos\localisy02564_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Renovating Homes,"Sector 14, Mansrowar, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8419988991,5,4,"point_of_interest, establishment",18.9942842,73.1268467,localisy022777,ChIJEXGGyFXp5zsRwKDhaJlkICw,photos\localisy02568_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Encon Realinfra Projects,"Sector 6, New Panvel East, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"general_contractor, service, point_of_interest, establishment",19.0077815,73.1162205,localisy022778,ChIJQ4IfISbp5zsRWNhhwIjAJ5c,,,,,,Home Services,Waterproofing Services,Old Panvel
Uma Sales Distributors,"Plot No. 272, New Uran Road, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9967114466,4.7,6,"hardware_store, building_materials_store, service, store, point_of_interest, supplier, establishment",18.9822953,73.1102295,localisy022779,ChIJKYmAwxLo5zsRkUr-K5muZcM,photos\localisy02574_1.jpg,,,,,Home Services,Waterproofing Services,Old Panvel
Aakrutibandh,"2, Rd Number 13, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9310675757,4.9,31,"point_of_interest, consultant, service, establishment",18.997585,73.124005,localisy022780,ChIJh93sKkXp5zsREBVo4dS17qc,photos\localisy02589_1.jpg,,,,,Home Services,Vaastu Consultants,Old Panvel
Shri Swami Samarth Jyotish Karyalay,"Samarth Krupa, Sector 15, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.8,14,"astrologer, point_of_interest, establishment",18.988086,73.1258335,localisy022781,ChIJDeHYdBvp5zsRutrLBJ4vt34,photos\localisy02616_1.jpg,,,,,Home Services,Vaastu Consultants,Old Panvel
Chetan Khare Astrologer And Vastu Consultant,"Room No 001, Ground Floor, Panvel Matheran Rd, opp. Kakajini Wadi, Tulsi Vihar, Panvel, Navi Mumbai, Akurli, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"astrologer, point_of_interest, establishment",19.0034423,73.14215200000001,localisy022782,ChIJBwAAIfHo5zsRufIr0Mitpsg,,,,,,Home Services,Vaastu Consultants,Old Panvel
Dreams furnishing's,"Mauli krupa niwas, shop-3, Sukapur Rd, near vitthal mandir, Sukapur, New Panvel East, Panvel, Shilottar Raichur, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7021579686,5,1,"general_contractor, home_goods_store, store, point_of_interest, service, establishment",18.999361,73.1339218,localisy022783,ChIJF9l_zQXp5zsR0d9p0lep-0w,photos\localisy02653_1.jpg,,,,,Home Services,Curtains & Furnishings,Old Panvel
Happy Home,"shop no 19, Mansi smruti, Tilak Rd, near lucky sports, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9167550072,5,1,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, service, establishment",18.9898565,73.109372,localisy022784,ChIJwwhFGhXo5zsRumRXGI8zPPg,photos\localisy02654_1.jpg,,,,,Home Services,Curtains & Furnishings,Old Panvel
"My FNG - Multi Brand Car Garage & Repairs at Shivaji Nagar, Panvel","Shivaji Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9672132022,4.5,93,"car_repair, car_dealer, service, store, point_of_interest, establishment",18.990448999999998,73.1148592,localisy022785,ChIJF2eSZN_p5zsR8g_t88iJuQc,photos\localisy02658_1.jpg,,,,,Automotive,Car Service,Old Panvel
"My FNG - Multi Brand Car Garage & Repairs at HOC Colony, Panvel","Old Thane Naka Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9672132022,4.4,63,"parking_garage, parking_lot, parking, transportation_service, car_repair, service, point_of_interest, establishment",18.9986909,73.1066243,localisy022786,ChIJCRU8Eh7p5zsRzQJJV4zay7A,photos\localisy02659_1.jpg,,,,,Automotive,Car Service,Old Panvel
Sumati Automobiles - Car Workshop and Body shop | Cashless Garage,"Plot No. 71 Panvel Co-Op Industrial Estate, Mumbai - Pune Expy, Panvel Industrial Estate, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9619614999,4.8,225,"chauffeur_service, parking_garage, parking_lot, parking, transportation_service, car_repair, service, store, point_of_interest, establishment",18.9963148,73.11431859999999,localisy022787,ChIJzQ4Y_Evp5zsRjlmt1Xr80eY,photos\localisy02660_1.jpg,,,,,Automotive,Car Service,Old Panvel
Car Service In Panvel,"Uran Rd, Naka, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8398970970,5,1,"car_repair, service, point_of_interest, establishment",18.981199399999998,73.1096139,localisy022788,ChIJ_0xvVOnp5zsR0NmxUADRhow,photos\localisy02661_1.jpg,,,,,Automotive,Car Service,Old Panvel
GoMechanic - Morya Automobile,"Plot no 478/2, Market Yard Rd, opp. ramsheth thakur samajik vikas mandal, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9319926699,4.4,211,"car_wash, car_repair, car_dealer, service, store, point_of_interest, establishment",18.9810028,73.1099826,localisy022789,ChIJgwPuVY7O5zsRhYVRUSxpCjU,photos\localisy02662_1.jpg,,,,,Automotive,Car Service,Old Panvel
Maruti Suzuki Service (Ideal Automobiles),"Plot no. 83, Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9969602650,4.8,1656,"car_repair, service, point_of_interest, establishment",18.9951874,73.1143266,localisy022790,ChIJHYJzAEHo5zsR9GdLBQ1jCjY,photos\localisy02663_1.jpg,,,,,Automotive,Car Service,Old Panvel
Hallmark Honda Car Service,"Ground Floor PN 100 Panvel Industrial Co Op Est Ltd Highway, Mumbai - Pune Expy, opposite Panvel Flyover, Sector 15, Old, Panvel, Mumbai, Navi Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8048400464,4.9,20,"car_repair, service, point_of_interest, establishment",18.998496499999998,73.1102643,localisy022791,ChIJQ8GxQgXp5zsRux4kAQi1Jss,photos\localisy02669_1.jpg,,,,,Automotive,Car Service,Old Panvel
myTVS Car Service Panvel,"Panvel Co-op. Indl. Estate, Plot No. 38, Mumbai - Pune Hwy, Sector 14, New Panvel East, Panvel, Mumbai, Navi Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.7,174,"parking_garage, parking_lot, parking, transportation_service, car_repair, service, point_of_interest, establishment",18.998317999999998,73.11101,localisy022792,ChIJGyM5Ufnp5zsRFoe8dzJgLlA,photos\localisy02670_1.jpg,,,,,Automotive,Car Service,Old Panvel
Reddy car care | Car body repair shop in panvel,"Shop No, academy, Karnala Sports Complex, 19.21.22, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9892971729,4.9,32,"car_repair, service, point_of_interest, establishment",18.9994618,73.1030499,localisy022793,ChIJ4Z33q8fp5zsR6MMsavgdcik,photos\localisy02675_1.jpg,,,,,Automotive,Car Service,Old Panvel
Badsha tours and travels panvel all type private cars available,"Market Yard Rd, near sahara lodge, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8286693660,4.9,8,"point_of_interest, establishment",18.9816187,73.11017160000002,localisy022794,ChIJ8_ze_inp5zsRMGC5lsH__64,photos\localisy02677_1.jpg,,,,,Automotive,Car Service,Old Panvel
Ideal Automobiles - Maruti Suzuki Service,"IDEAL HOUSE, Plot no, 83, Panvel Industrial Co-Op Estate Rd, LTD, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9969602650,4.7,69,"car_repair, service, point_of_interest, establishment",18.995340300000002,73.1143785,localisy022795,ChIJ7-UTAEHo5zsR4FuOdL7vZoQ,photos\localisy02678_1.jpg,,,,,Automotive,Car Service,Old Panvel
Service Lane,"Vishrali Naka, Takka Rd, opp. to NATIONAL PARADISE, near Panchamukhi Hanuman Mandir, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9833275695,4.9,33,"car_wash, service, point_of_interest, establishment",18.9799289,73.1155536,localisy022796,ChIJz0FyfAjp5zsR2NIiy3M1piQ,photos\localisy02679_1.jpg,,,,,Automotive,Car Service,Old Panvel
"Car Menders, Fiat Service Center, Panvel","Plot no.442/443, Khare wada,, near Nagar Parishad, V.K. road, Panvel 410206, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7718858223,4.3,117,"car_repair, service, point_of_interest, establishment",18.9887464,73.1087312,localisy022797,ChIJH86L_hTo5zsR4QykeO9zwmE,photos\localisy02681_1.jpg,,,,,Automotive,Car Service,Old Panvel
Bosch Car Service - Sumati Automobiles,"Uran Naka, Market Yard Rd, near Lal Gate & Maheshwari Cement, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9619604999,5,3,"car_repair, service, point_of_interest, establishment",18.9812877,73.1091627,localisy022798,ChIJl7P2tVvp5zsRhpzq8Rh_60M,photos\localisy02683_1.jpg,,,,,Automotive,Car Service,Old Panvel
Nj Motors,"Panvel, Shop No 6, Than Naka Road, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8448158449,5,1,"car_repair, service, point_of_interest, establishment",18.98981,73.1065306,localisy022799,ChIJnVd9Vmzp5zsR_8ptKYCKxBg,photos\localisy02684_1.jpg,,,,,Automotive,Car Service,Old Panvel
Castrol Auto Service - Multibrand A1 Service Centre,"Mahaveer Metal Industries, Plot 46, Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7971935500,4.1,17,"car_repair, car_wash, service, point_of_interest, establishment",18.9985265,73.1127684,localisy022800,ChIJa1LX1uXp5zsRxoxKN7mcDQ0,photos\localisy02686_1.jpg,,,,,Automotive,Car Service,Old Panvel
Bosch Car Service - Universal Auto Works,"Unit # 4, Adinath commercial complex, 5 6A & 7A, Mumbai - Goa Hwy, Palaspa, Panvel, Navi Mumbai, Palaspe, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7021493494,4.6,38,"auto_parts_store, car_repair, service, store, point_of_interest, establishment",18.9517544,73.130512,localisy022801,ChIJ-62kFgLP5zsRLNGf2mHTB9I,photos\localisy02687_1.jpg,,,,,Automotive,Car Service,Old Panvel
GANGAL MOTORS Maruti,"1S, PLOT NO.:125 127 SECTOR, Rd Number 5, behind Shabari Hotel, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9320226072,4.5,305,"car_repair, service, point_of_interest, establishment",18.9996416,73.116356,localisy022802,ChIJazsEvUbo5zsRNrjN8a1FSRY,photos\localisy02689_1.jpg,,,,,Automotive,Car Service,Old Panvel
Mumbaikar travels,"stand view society, bus stand, C/105, behind old panvel, Naya Nagar, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7208491468,5,36,"car_rental, airport_shuttle_service, taxi_service, transportation_service, service, point_of_interest, establishment",18.9906534,73.11790479999999,localisy022803,ChIJ6U9P9I5a2IERwLI8VFC5Kc8,photos\localisy02690_1.jpg,,,,,Automotive,Car Service,Old Panvel
S.K Automobile,"X4V4+V7P, Banglow Society, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9323257197,4,1,"car_repair, service, point_of_interest, establishment",18.9946943,73.1057009,localisy022804,ChIJfwDGO3vp5zsRppty0rs35HM,photos\localisy02695_1.jpg,,,,,Automotive,Car Service,Old Panvel
CAR CHECK AUTO GARAGE,"Rohinjan, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9943919135,4.8,13,"car_repair, point_of_interest, service, establishment",19.084716399999998,73.08248979999999,localisy022805,ChIJPdr3l5zB5zsRlATQSUdCDMI,photos\localisy02697_1.jpg,,,,,Automotive,Car Service,Old Panvel
"GoMechanic - Car Care Workshop, Panvel","Sector 15, Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8398970970,3.6,35,"car_wash, car_repair, point_of_interest, service, establishment",18.9999051,73.10991469999999,localisy022806,ChIJEWtISRjp5zsRp51cWag56fM,photos\localisy02698_1.jpg,,,,,Automotive,Car Service,Old Panvel
Simran Motors - Maruti Suzuki Arena Service,"11,12 & 91, X4X5+JQH, Plot No-10, Panvel Industrial Co-Op Estate Rd, Sector 15, Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8071645230,4.4,677,"car_repair, point_of_interest, service, establishment",18.999219399999998,73.1120269,localisy022807,ChIJ3cEOim3o5zsRj9JK2NAIcAE,photos\localisy02699_1.jpg,,,,,Automotive,Car Service,Old Panvel
Jawa Yezdi Service Centre - Naman Auto Riders,"Plot No 65, Industrial Co-OpxEastate, Ltd, Sion Panvel Highway, nearby Shree Ganesh Mandir, Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8062915622,4.3,160,"car_repair, point_of_interest, service, establishment",18.9970596,73.11390320000001,localisy022808,ChIJg19Sp13p5zsRmYTJ0wwe1AE,photos\localisy02701_1.jpg,,,,,Automotive,Car Service,Old Panvel
Swaraj AUTO GARAGE,"Shop No 1, Royal Apartment, Bunder Road, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9082460154,,,"chauffeur_service, transportation_service, point_of_interest, establishment",18.9894036,73.1054376,localisy022809,ChIJ9TNqIHHp5zsRcaddDixEXZQ,photos\localisy02702_1.jpg,,,,,Automotive,Car Service,Old Panvel
VIJAY ENGINEERING WORKS,"Shop No 8, MG Rd, near MOMINPADA, Mominpada, MASJID, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9222224000,4.9,11,"chauffeur_service, transportation_service, point_of_interest, establishment",18.986889899999998,73.1074721,localisy022810,ChIJ9zxvYATp5zsRgJWRmwsumdE,,,,,,Automotive,Car Service,Old Panvel
"Maruti Suzuki ARENA (Simran Motors, Panvel, Navi Mumbai)","Plot No. 2-8, Pune High way, opp. Garden Hotel Mumbai, Sector 15, New Panvel, W, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8071645230,4.4,6758,"car_dealer, car_repair, store, point_of_interest, service, establishment",18.999129999999997,73.109284,localisy022811,ChIJZWUS6Djo5zsRhzdUSmA2Oxs,photos\localisy02705_1.jpg,,,,,Automotive,Car Service,Old Panvel
C G BOSCH Car Service Center Panvel,"Plot No-55, near CNG, Sector 15, industrial area, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8291708057,3.4,14,"car_repair, point_of_interest, service, establishment",18.9972851,73.11254989999999,localisy022812,ChIJddZqq_Tp5zsR9qMQVYmDGgA,,,,,,Automotive,Car Service,Old Panvel
Patil CNG works,"Shop No.8, Karnala Sports Complex, Academy, near Kalsekar Collage, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7208579505,4.5,139,"car_repair, point_of_interest, service, establishment",18.999515,73.10346679999999,localisy022813,ChIJ3wLvsDvo5zsRG3px0C9atHI,photos\localisy02708_1.jpg,,,,,Automotive,Car Service,Old Panvel
Rakesh Auto Shop,"Shop No 1, Navnath Nagar station, Cidco Parking, near Railway Station, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8369154449,5,4,"car_repair, point_of_interest, service, establishment",18.9904527,73.104261,localisy022814,ChIJ7zzrGE_p5zsR7LqbRkWI9ls,photos\localisy02710_1.jpg,,,,,Automotive,Car Service,Old Panvel
myTVS Workshop Panvel Navi Mumbai,"Maheshwari Cement, Uran Naka, near Lal Gate, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8010900700,3,1,"parking_garage, parking_lot, parking, transportation_service, car_repair, point_of_interest, service, establishment",18.989157,73.110722,localisy022815,ChIJD09zsUvp5zsRVqpC5paVEHQ,photos\localisy02712_1.jpg,,,,,Automotive,Car Service,Old Panvel
Auto Garage,"Shop No 07, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8689924955,,,"car_repair, point_of_interest, service, establishment",18.9936091,73.1052783,localisy022816,ChIJBU-xayDp5zsRefXLNxF-LX8,,,,,,Automotive,Car Service,Old Panvel
Taxi stand,"X4R8+W5R, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"transportation_service, point_of_interest, establishment",18.9923647,73.1153799,localisy022817,ChIJ07-8ypzp5zsR4OcKdjTM2_E,,,,,,Automotive,Car Service,Old Panvel
R K BIKE AND CAR REPAIR GARAGE,"beside Noori masjid, Palaspe Phata, Panvel, Navi Mumbai, Kolkhe, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9082087834,5,10,"parking_garage, parking_lot, parking, transportation_service, service, point_of_interest, establishment",18.9691407,73.1329975,localisy022818,ChIJw5JVdc_n5zsRZo4wDyOGOfc,photos\localisy02718_1.jpg,,,,,Automotive,Bike Service,Old Panvel
Valvoline Bike Xpert - Pooja Automobiles,"Shop No 9, Senh Sadan, RG Gadkari Rd, behind Adarsh Hotel, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9699900003,4,20,"car_repair, service, point_of_interest, establishment",18.9889085,73.111415,localisy022819,ChIJKQQvYAHp5zsRkFFKCOqny8c,photos\localisy02719_1.jpg,,,,,Automotive,Bike Service,Old Panvel
SMW SUPERBIKE SERVICES GARAGE,"Karanjade, tata power front saide, Dombala, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9044193548,4.9,20,"auto_parts_store, car_repair, service, store, point_of_interest, establishment",18.979198099999998,73.10549449999999,localisy022820,ChIJ3x05EGfp5zsR8c5_ot-bORw,photos\localisy02720_1.jpg,,,,,Automotive,Bike Service,Old Panvel
